11,24,9,49,53
11,24,9,50,45
11,24,9,51,31
11,24,9,53,51
11,24,9,54,6
11,24,9,55,6
11,24,9,55,24
11,24,9,55,31
11,24,9,56,5
11,24,9,56,20
11,24,9,57,40
11,24,9,57,44
11,24,9,58,5
11,24,9,58,44
11,24,9,59,28
11,24,9,59,31
11,24,9,59,59
11,24,10,0,2
11,24,10,0,5
11,24,10,0,49
11,24,10,0,53
11,24,10,0,55
11,24,10,1,16
11,24,10,1,29
11,24,10,1,47
11,24,10,2,18
11,24,10,2,52
11,24,10,3,32
11,24,10,6,39
11,24,10,7,20
11,24,10,7,24
11,24,10,7,50
11,24,10,10,7
11,24,10,10,9
11,24,10,10,56
11,24,10,11,45
11,24,10,13,47
11,24,10,15,15
11,24,10,16,50
11,24,10,21,53
11,24,10,24,49
11,24,10,40,21
11,24,10,40,34
11,24,10,50,29
11,24,10,53,54
11,24,10,56,49
11,24,11,3,7
11,24,11,21,52
11,24,11,33,13
11,24,11,40,9
11,24,11,41,23
11,24,11,41,48
11,24,11,45,7
11,24,11,45,40
11,24,11,45,45
11,24,11,45,47
11,24,11,45,49
11,24,11,46,46
11,24,11,46,50
11,24,11,46,52
11,24,11,47,31
11,24,11,47,36
11,24,11,47,57
11,24,11,48,15
11,24,11,48,17
11,24,11,48,32
11,24,11,48,51
11,24,11,49,6
11,24,11,50,1
11,24,11,50,31
11,24,11,50,34
11,24,11,51,7
11,24,11,52,43
11,24,11,52,46
11,24,11,53,2
11,24,11,54,7
11,24,11,55,19
11,24,11,55,29
11,24,11,55,41
11,24,11,55,56
11,24,11,56,18
11,24,11,56,20
11,24,11,56,29
11,24,11,56,31
11,24,11,56,43
11,24,11,57,25
11,24,11,57,48
11,24,11,58,17
11,24,11,58,25
11,24,11,59,27
11,24,12,0,15
11,24,12,0,37
11,24,12,1,14
11,24,12,1,19
11,24,12,1,37
11,24,12,1,57
11,24,12,2,35
11,24,12,3,7
11,24,12,3,13
11,24,12,3,16
11,24,12,3,36
11,24,12,4,3
11,24,12,4,14
11,24,12,4,47
11,24,12,4,55
11,24,12,5,6
11,24,12,5,18
11,24,12,5,29
11,24,12,5,33
11,24,12,6,1
11,24,12,6,23
11,24,12,6,25
11,24,12,6,47
11,24,12,6,51
11,24,12,7,10
11,24,12,7,37
11,24,12,7,59
11,24,12,8,20
11,24,12,8,32
11,24,12,9,27
11,24,12,10,22
11,24,12,11,2
11,24,12,11,17
11,24,12,11,22
11,24,12,11,57
11,24,12,13,59
11,24,12,14,20
11,24,12,14,22
11,24,12,14,48
11,24,12,14,50
11,24,12,15,15
11,24,12,15,20
11,24,12,15,59
11,24,12,16,5
11,24,12,16,7
11,24,12,16,30
11,24,12,17,52
11,24,12,17,54
11,24,12,18,33
11,24,12,18,39
11,24,12,19,14
11,24,12,20,13
11,24,12,20,48
11,24,12,20,49
11,24,12,21,3
11,24,12,23,24
11,24,12,24,35
11,24,12,24,55
11,24,12,25,28
11,24,12,27,5
11,24,12,27,45
11,24,12,30,43
11,24,12,30,44
11,24,12,30,46
11,24,12,31,49
11,24,12,33,36
11,24,12,33,38
11,24,12,41,7
11,24,12,42,48
11,24,12,45,43
11,24,12,45,45
11,24,12,45,47
11,24,12,52,41
11,24,12,56,22
11,24,13,0,36
11,24,13,15,19
11,24,13,27,26
11,24,13,32,23
11,24,13,32,40
11,24,13,38,20
11,24,13,45,56
11,24,14,1,0
11,24,14,1,3
11,24,14,8,11
11,24,14,8,15
11,24,14,9,19
11,24,14,12,52
11,24,14,12,56
11,24,14,17,18
11,24,14,32,2
11,24,14,32,5
11,24,15,2,18
11,24,15,2,20
11,24,15,12,47
11,24,15,25,19
11,24,15,32,10
11,24,15,32,13
11,24,15,41,55
11,24,15,44,0
11,24,15,44,38
11,24,15,45,32
11,24,15,45,34
11,24,15,45,37
11,24,15,47,29
11,24,15,47,35
11,24,15,49,12
11,24,15,52,7
11,24,15,52,21
11,24,15,53,4
11,24,15,54,33
11,24,15,55,19
11,24,15,55,20
11,24,15,55,35
11,24,15,56,49
11,24,15,57,43
11,24,15,57,49
11,24,16,0,33
11,24,16,2,8
11,24,16,3,0
11,24,16,7,48
11,24,16,17,17
11,24,16,18,45
11,24,16,20,55
11,24,16,50,43
11,24,16,50,45
11,24,17,2,25
11,24,17,2,37
11,24,17,12,1
11,24,17,12,4
11,24,17,49,9
11,24,17,57,3
11,24,18,3,24
11,24,18,9,7
11,24,18,14,37
11,24,18,27,24
11,24,18,43,59
11,24,20,23,55
11,24,22,41,26
11,25,7,34,24
11,25,7,36,7
11,25,7,37,44
11,25,7,38,1
11,25,7,38,5
11,25,7,38,25
11,25,7,43,8
11,25,7,43,26
11,25,7,45,2
11,25,7,47,45
11,25,7,47,47
11,25,7,48,0
11,25,7,48,10
11,25,7,49,0
11,25,7,50,13
11,25,7,50,32
11,25,7,50,34
11,25,7,51,2
11,25,7,52,58
11,25,7,53,1
11,25,7,53,26
11,25,7,53,42
11,25,7,53,50
11,25,7,53,56
11,25,7,54,39
11,25,7,54,41
11,25,7,54,45
11,25,7,54,55
11,25,7,55,37
11,25,7,56,10
11,25,7,56,12
11,25,7,56,16
11,25,7,56,27
11,25,7,57,8
11,25,7,57,11
11,25,7,57,49
11,25,7,57,50
11,25,7,58,16
11,25,7,58,19
11,25,7,58,23
11,25,7,58,25
11,25,7,58,41
11,25,7,59,17
11,25,7,59,19
11,25,7,59,29
11,25,7,59,36
11,25,7,59,48
11,25,7,59,50
11,25,7,59,53
11,25,8,0,17
11,25,8,0,59
11,25,8,1,17
11,25,8,1,20
11,25,8,1,50
11,25,8,1,55
11,25,8,2,15
11,25,8,2,23
11,25,8,2,36
11,25,8,2,44
11,25,8,3,4
11,25,8,3,7
11,25,8,3,14
11,25,8,3,28
11,25,8,3,30
11,25,8,3,36
11,25,8,3,47
11,25,8,3,50
11,25,8,3,53
11,25,8,3,59
11,25,8,4,2
11,25,8,4,5
11,25,8,4,12
11,25,8,4,31
11,25,8,5,4
11,25,8,5,13
11,25,8,5,15
11,25,8,5,18
11,25,8,5,32
11,25,8,5,40
11,25,8,5,43
11,25,8,5,52
11,25,8,6,1
11,25,8,6,16
11,25,8,6,45
11,25,8,6,48
11,25,8,7,29
11,25,8,7,50
11,25,8,8,0
11,25,8,8,12
11,25,8,8,18
11,25,8,8,20
11,25,8,8,30
11,25,8,8,37
11,25,8,8,41
11,25,8,8,53
11,25,8,9,9
11,25,8,9,11
11,25,8,9,18
11,25,8,9,20
11,25,8,9,22
11,25,8,9,46
11,25,8,10,4
11,25,8,10,10
11,25,8,10,19
11,25,8,10,48
11,25,8,10,53
11,25,8,11,46
11,25,8,12,6
11,25,8,12,11
11,25,8,12,13
11,25,8,12,32
11,25,8,12,38
11,25,8,13,30
11,25,8,13,33
11,25,8,13,42
11,25,8,13,44
11,25,8,13,46
11,25,8,13,48
11,25,8,13,53
11,25,8,13,59
11,25,8,14,2
11,25,8,14,4
11,25,8,14,7
11,25,8,14,14
11,25,8,14,19
11,25,8,14,33
11,25,8,14,35
11,25,8,14,38
11,25,8,14,40
11,25,8,14,59
11,25,8,15,1
11,25,8,15,10
11,25,8,15,12
11,25,8,15,13
11,25,8,15,28
11,25,8,15,34
11,25,8,15,49
11,25,8,15,53
11,25,8,16,7
11,25,8,16,24
11,25,8,16,29
11,25,8,16,31
11,25,8,17,7
11,25,8,17,17
11,25,8,18,4
11,25,8,18,55
11,25,8,20,17
11,25,8,20,20
11,25,8,20,41
11,25,8,21,10
11,25,8,21,18
11,25,8,21,31
11,25,8,22,11
11,25,8,22,13
11,25,8,22,16
11,25,8,22,40
11,25,8,22,52
11,25,8,23,16
11,25,8,23,47
11,25,8,23,51
11,25,8,23,54
11,25,8,24,34
11,25,8,24,38
11,25,8,24,51
11,25,8,26,48
11,25,8,26,58
11,25,8,29,13
11,25,8,30,31
11,25,8,33,9
11,25,8,33,59
11,25,8,34,43
11,25,8,37,37
11,25,8,39,12
11,25,8,40,46
11,25,8,46,19
11,25,8,51,28
11,25,8,56,17
11,25,8,59,37
11,25,9,0,0
11,25,9,2,15
11,25,9,3,22
11,25,9,4,38
11,25,9,4,52
11,25,9,7,13
11,25,9,9,10
11,25,9,9,14
11,25,9,11,44
11,25,9,12,15
11,25,9,12,19
11,25,9,16,24
11,25,9,33,58
11,25,9,38,37
11,25,9,41,29
11,25,9,41,58
11,25,9,44,4
11,25,9,46,23
11,25,9,47,51
11,25,9,48,10
11,25,9,51,40
11,25,9,52,57
11,25,9,55,33
11,25,9,55,50
11,25,9,57,5
11,25,9,57,28
11,25,9,57,32
11,25,9,58,59
11,25,9,59,1
11,25,9,59,28
11,25,9,59,31
11,25,9,59,34
11,25,9,59,40
11,25,9,59,42
11,25,10,0,14
11,25,10,0,17
11,25,10,0,19
11,25,10,1,16
11,25,10,1,44
11,25,10,2,34
11,25,10,2,38
11,25,10,3,12
11,25,10,3,18
11,25,10,5,38
11,25,10,7,38
11,25,10,7,44
11,25,10,8,59
11,25,10,9,18
11,25,10,10,22
11,25,10,13,18
11,25,10,15,18
11,25,10,16,24
11,25,10,19,30
11,25,10,22,40
11,25,10,23,24
11,25,10,26,17
11,25,10,26,19
11,25,10,26,23
11,25,10,28,3
11,25,10,28,5
11,25,10,33,45
11,25,10,35,47
11,25,10,40,6
11,25,10,42,2
11,25,10,43,34
11,25,10,46,45
11,25,10,52,22
11,25,11,2,22
11,25,11,13,40
11,25,11,14,17
11,25,11,15,14
11,25,11,17,3
11,25,11,27,29
11,25,11,35,34
11,25,11,39,59
11,25,11,42,12
11,25,11,44,52
11,25,11,44,58
11,25,11,45,4
11,25,11,45,22
11,25,11,47,37
11,25,11,53,27
11,25,11,53,51
11,25,11,53,58
11,25,11,54,46
11,25,11,54,59
11,25,11,55,3
11,25,11,55,11
11,25,11,55,14
11,25,11,56,50
11,25,11,58,37
11,25,11,58,43
11,25,12,1,10
11,25,12,1,13
11,25,12,1,27
11,25,12,1,31
11,25,12,3,4
11,25,12,4,42
11,25,12,5,6
11,25,12,5,46
11,25,12,5,55
11,25,12,5,57
11,25,12,6,54
11,25,12,7,2
11,25,12,7,4
11,25,12,7,10
11,25,12,7,11
11,25,12,7,18
11,25,12,7,21
11,25,12,7,22
11,25,12,7,27
11,25,12,8,14
11,25,12,10,4
11,25,12,10,6
11,25,12,10,11
11,25,12,10,12
11,25,12,10,15
11,25,12,10,17
11,25,12,10,20
11,25,12,10,36
11,25,12,10,40
11,25,12,11,0
11,25,12,11,45
11,25,12,12,2
11,25,12,12,4
11,25,12,12,46
11,25,12,13,26
11,25,12,15,22
11,25,12,17,36
11,25,12,19,17
11,25,12,19,18
11,25,12,19,20
11,25,12,19,36
11,25,12,21,11
11,25,12,21,40
11,25,12,23,50
11,25,12,24,4
11,25,12,36,28
11,25,12,40,37
11,25,12,44,24
11,25,12,44,26
11,25,12,44,28
11,25,12,44,31
11,25,12,44,34
11,25,12,45,27
11,25,12,45,29
11,25,12,46,29
11,25,12,52,13
11,25,12,52,15
11,25,12,59,19
11,25,13,1,36
11,25,13,8,40
11,25,13,10,14
11,25,13,10,15
11,25,13,20,30
11,25,13,20,33
11,25,13,24,29
11,25,13,24,31
11,25,13,24,33
11,25,13,28,57
11,25,13,30,47
11,25,13,39,53
11,25,13,49,6
11,25,13,49,13
11,25,13,52,5
11,25,13,52,49
11,25,13,55,15
11,25,13,57,4
11,25,13,58,2
11,25,13,59,8
11,25,13,59,16
11,25,14,0,56
11,25,14,1,20
11,25,14,1,22
11,25,14,2,35
11,25,14,3,31
11,25,14,4,35
11,25,14,4,51
11,25,14,5,2
11,25,14,5,12
11,25,14,6,0
11,25,14,6,3
11,25,14,6,10
11,25,14,6,26
11,25,14,6,27
11,25,14,6,33
11,25,14,6,47
11,25,14,7,8
11,25,14,7,23
11,25,14,7,39
11,25,14,8,20
11,25,14,8,22
11,25,14,9,45
11,25,14,9,46
11,25,14,10,24
11,25,14,11,2
11,25,14,11,7
11,25,14,11,58
11,25,14,13,33
11,25,14,15,10
11,25,14,15,30
11,25,14,15,32
11,25,14,15,43
11,25,14,23,32
11,25,14,29,13
11,25,14,30,1
11,25,14,45,50
11,25,14,46,22
11,25,14,53,2
11,25,14,53,47
11,25,14,53,52
11,25,14,56,28
11,25,14,57,11
11,25,14,58,51
11,25,15,7,43
11,25,15,7,44
11,25,15,8,16
11,25,15,8,28
11,25,15,8,32
11,25,15,8,34
11,25,15,10,7
11,25,15,10,14
11,25,15,24,29
11,25,15,25,16
11,25,15,25,18
11,25,15,29,46
11,25,15,33,11
11,25,15,33,13
11,25,15,33,15
11,25,15,35,22
11,25,15,36,51
11,25,15,38,0
11,25,15,38,59
11,25,15,39,3
11,25,15,43,3
11,25,15,52,19
11,25,15,52,43
11,25,15,59,37
11,25,15,59,38
11,25,15,59,53
11,25,16,0,9
11,25,16,0,11
11,25,16,1,11
11,25,16,4,5
11,25,16,4,7
11,25,16,6,33
11,25,16,6,56
11,25,16,53,13
11,25,17,1,32
11,25,17,6,14
11,25,17,6,15
11,25,17,10,12
11,25,17,33,43
11,25,17,43,12
11,25,17,45,9
11,25,17,59,1
11,25,18,3,15
11,25,18,32,48
11,25,20,39,28
11,25,20,44,18
11,26,7,33,32
11,26,7,38,31
11,26,7,43,56
11,26,7,44,3
11,26,7,45,44
11,26,7,45,46
11,26,7,45,48
11,26,7,45,52
11,26,7,46,44
11,26,7,46,46
11,26,7,48,13
11,26,7,48,47
11,26,7,49,54
11,26,7,51,2
11,26,7,51,45
11,26,7,51,46
11,26,7,51,57
11,26,7,51,59
11,26,7,52,33
11,26,7,52,35
11,26,7,52,42
11,26,7,53,4
11,26,7,53,34
11,26,7,53,37
11,26,7,53,56
11,26,7,54,4
11,26,7,54,12
11,26,7,54,15
11,26,7,54,18
11,26,7,54,41
11,26,7,54,43
11,26,7,54,51
11,26,7,54,53
11,26,7,54,56
11,26,7,55,0
11,26,7,55,50
11,26,7,55,52
11,26,7,55,56
11,26,7,55,58
11,26,7,56,18
11,26,7,56,20
11,26,7,56,22
11,26,7,56,24
11,26,7,56,31
11,26,7,56,46
11,26,7,56,48
11,26,7,56,53
11,26,7,57,25
11,26,7,57,35
11,26,7,57,58
11,26,7,58,3
11,26,7,59,13
11,26,7,59,17
11,26,7,59,50
11,26,7,59,52
11,26,7,59,55
11,26,8,0,5
11,26,8,1,1
11,26,8,1,16
11,26,8,1,39
11,26,8,1,58
11,26,8,2,2
11,26,8,2,6
11,26,8,2,21
11,26,8,2,29
11,26,8,2,33
11,26,8,3,6
11,26,8,3,8
11,26,8,3,20
11,26,8,3,21
11,26,8,3,42
11,26,8,3,45
11,26,8,4,17
11,26,8,4,32
11,26,8,4,35
11,26,8,4,43
11,26,8,4,49
11,26,8,5,12
11,26,8,5,25
11,26,8,5,48
11,26,8,6,0
11,26,8,6,2
11,26,8,6,5
11,26,8,6,12
11,26,8,6,14
11,26,8,6,27
11,26,8,6,29
11,26,8,6,31
11,26,8,6,46
11,26,8,6,48
11,26,8,7,6
11,26,8,8,4
11,26,8,8,7
11,26,8,8,12
11,26,8,8,17
11,26,8,8,19
